x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1095.0132145554526,2116.346150688827,59.03515763580799,-123.38851618060403,13.816733036722562,0,3,0,0,0
1093.8043239142862,2114.4958810005337,59.04523271787912,-123.44624119301366,13.812914998321183,0,3,0,0,0
1092.5942079046508,2112.6478938879445,59.057310935109854,-123.50601990595091,13.803262001278283,0,3,0,0,0
1091.3829919061973,2110.802185488865,59.069730752147734,-123.56389280056047,13.796041795175954,0,3,0,0,0
1090.170805213682,2108.958672022447,59.08345686271787,-123.61607646885898,13.786916306696442,0,3,0,0,0
1088.95773137809,2107.1173803610727,59.09749454725534,-123.66550738125697,13.7754338869496,0,3,0,0,0
1087.7443677624688,2105.278126116842,59.11133709363639,-123.7173352915523,13.768503596141523,0,3,0,0,0
1086.5302670960664,2103.441474042833,59.12705348897725,-123.77011647797394,13.754845196921186,0,3,0,0,0
1085.3148017412168,2101.607582204975,59.14397346880287,-123.81999686846856,13.746961581861601,0,3,0,0,0
1084.0985363817308,2099.775653693825,59.159606678411365,-123.87742403200464,13.740822329176625,0,3,0,0,0
1082.8806712415535,2097.9463061010465,59.17433813214302,-123.93484274496554,13.732335250580602,0,3,0,0,0
1081.6615800427971,2096.1191167058423,59.19073673617095,-123.99432368689202,13.730749845911483,0,3,0,0,0
1080.441383733647,2094.293840075843,59.204254682175815,-124.0554584360399,13.721683371229323,0,3,0,0,0
1079.2200648399303,2092.4703365759924,59.218992984853685,-124.11295491466261,13.715594046603421,0,3,0,0,0
1077.9973238974344,2090.648456534371,59.233950038440526,-124.1755742803353,13.716722834318183,0,3,0,0,0
1076.7729578852886,2088.828488573432,59.24746649246663,-124.23132617799826,13.708580933013724,0,3,0,0,0
1075.5466277714004,2087.0104104783386,59.2622598959133,-124.2899980415599,13.706043383346902,0,3,0,0,0
1074.318504245428,2085.1942993467674,59.282456297427416,-124.35020732188097,13.70371428624537,0,3,0,0,0
1073.0883807789069,2083.3798858216032,59.296400371938944,-124.39903757442141,13.703368623863502,0,3,0,0,0
1071.8572318329825,2081.56650379207,59.30409556720406,-124.4626496525193,13.699480288267361,0,3,0,0,0
1070.6246723872027,2079.7550155567005,59.321440619416535,-124.52733701588943,13.695851235578932,0,3,0,0,0
1069.3903037337004,2077.945456049405,59.34164312668145,-124.57549845753095,13.692329331790626,0,3,0,0,0
1068.1544941152097,2076.13720906619,59.35474114306271,-124.64021954786898,13.689689009702441,0,3,0,0,0
1066.917251424631,2074.3302189130336,59.365380177274346,-124.7068284818315,13.686539657218889,0,3,0,0,0
1065.6782598549034,2072.5250656139106,59.37960231304169,-124.76297703380637,13.683437438610692,0,3,0,0,0
1064.4380347044207,2070.721405356191,59.39508532360196,-124.81869798004992,13.678831326793361,0,3,0,0,0
1063.196136478451,2068.91961907316,59.410303711891174,-124.87992303340032,13.679521720808845,0,3,0,0,0
1061.95211904624,2067.119959078729,59.42370882537216,-124.92783565953657,13.673899760765474,0,3,0,0,0
1060.706454492698,2065.321870417334,59.43653286807239,-124.96889477464438,13.672607368457316,0,3,0,0,0
